0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-65.93232727050781,-62.01255798339844,-80.0,-57.42604064941406,-58.63813400268555,-80.0,-44.98628616333008,-52.6568603515625,-39.86823272705078,-31.93557357788086,-80.0,-18.003774642944336,-16.660945892333984,-80.0,-13.131239891052246,-16.963720321655273,-80.0,-21.12207794189453,-42.36192321777344,-33.04298782348633,-28.88283920288086,-80.0,-28.587135314941406,-29.669031143188477,-80.0,-26.105775833129883,-33.52500915527344,-21.48476791381836,-13.282084465026855,-80.0,-16.61959457397461,-15.149092674255371,-80.0,-27.952741622924805,-31.645076751708984,-80.0,-22.734464645385742,-40.93130874633789,-27.774038314819336,-23.468048095703125,-80.0,-19.219575881958008,-20.1717586517334,-80.0,-8.152727127075195,-15.330313682556152,-19.470388412475586,-10.985518455505371,-80.0,-34.93758010864258,-33.33700180053711,-80.0,-46.23865509033203,-49.76716232299805,-80.0,-51.95091247558594,-68.13105010986328,-24.614770889282227,-20.129926681518555,-80.0,-15.456734657287598,-16.27962875366211,-80.0,-19.180004119873047,-26.122350692749023,-32.376319885253906,-23.579727172851562,-80.0,-22.74595069885254,-21.007007598876953,-80.0,-28.105735778808594,-31.4971923828125,-80.0,-28.7686710357666,-43.92671585083008,-30.227123260498047,-25.577985763549805,-80.0,-32.729820251464844,-33.42377853393555,-80.0,-55.567588806152344,-62.250362396240234,-62.7774658203125,-53.706058502197266,-80.0,-41.4622688293457,-39.5963134765625,-80.0,-24.51807403564453,-27.75064468383789,-80.0,-22.231508255004883,-36.35737991333008,-40.28821563720703,-35.48358154296875,-80.0,-54.43364334106445,-54.995033264160156,-80.0,-61.12977981567383,-67.36286163330078,-60.43718719482422,-51.32113265991211,-80.0,-44.727359771728516,-42.72743225097656,-80.0,-44.38824462890625,-47.476261138916016,-80.0,-38.14533615112305,-51.44894790649414,-34.6684684753418,-29.691099166870117,-80.0,-31.746049880981445,-32.18148422241211,-80.0,-39.391292572021484,-45.67007064819336,-48.85488510131836,-39.20328903198242,-80.0,-46.14387130737305,-45.06999206542969
-80.0,-63.4623908996582,-59.501102447509766,-80.0,-55.254722595214844,-56.46681213378906,-80.0,-42.197181701660156,-49.86775207519531,-37.24699401855469,-29.31433868408203,-80.0,-16.106355667114258,-14.763526916503906,-80.0,-11.200136184692383,-15.046064376831055,-80.0,-19.094778060913086,-40.39076232910156,-28.933155059814453,-24.773006439208984,-80.0,-24.514633178710938,-25.596532821655273,-80.0,-27.00407600402832,-34.42330551147461,-22.627490997314453,-14.420795440673828,-80.0,-17.378469467163086,-15.904293060302734,-80.0,-27.69581413269043,-31.388145446777344,-80.0,-18.287342071533203,-36.540687561035156,-23.35102653503418,-19.029926300048828,-80.0,-22.97317886352539,-23.925363540649414,-80.0,-11.832926750183105,-19.010513305664062,-23.162233352661133,-14.668123245239258,-80.0,-38.4725341796875,-36.866336822509766,-80.0,-49.539085388183594,-53.0799674987793,-80.0,-50.0865478515625,-65.82512664794922,-26.29681968688965,-21.81197738647461,-80.0,-16.021635055541992,-16.844526290893555,-80.0,-18.945405960083008,-25.8901424407959,-33.79387283325195,-24.997276306152344,-80.0,-24.23339080810547,-22.494447708129883,-80.0,-29.350324630737305,-32.74177932739258,-80.0,-21.90972900390625,-37.08735656738281,-24.780559539794922,-20.128992080688477,-80.0,-29.905088424682617,-30.599050521850586,-80.0,-50.068359375,-56.783233642578125,-60.91789627075195,-51.85367202758789,-80.0,-39.53445816040039,-37.66195297241211,-80.0,-22.94852066040039,-26.192434310913086,-80.0,-20.97599983215332,-35.15143966674805,-39.23141860961914,-34.40993118286133,-80.0,-53.01747512817383,-53.58281707763672,-80.0,-59.46728515625,-65.88011932373047,-56.28032684326172,-47.09196090698242,-80.0,-40.47928237915039,-38.4832878112793,-80.0,-39.81421661376953,-42.900840759277344,-80.0,-32.4112663269043,-45.76155090332031,-30.357513427734375,-25.36267852783203,-80.0,-28.059476852416992,-28.496442794799805,-80.0,-35.522335052490234,-41.81385803222656,-44.6925048828125,-35.00724792480469,-80.0,-41.84906768798828,-40.79096603393555
-80.0,-65.42456817626953,-61.57179260253906,-80.0,-58.413360595703125,-59.61494827270508,-80.0,-44.87421798706055,-52.487884521484375,-40.29458236694336,-32.3619270324707,-80.0,-20.0131778717041,-18.670347213745117,-80.0,-14.946022987365723,-18.791950225830078,-80.0,-22.861459732055664,-44.157447814941406,-24.338130950927734,-20.177978515625,-80.0,-19.801443099975586,-20.88334083557129,-80.0,-22.071733474731445,-29.490966796875,-16.863292694091797,-8.656599998474121,-80.0,-11.869926452636719,-10.395750999450684,-80.0,-23.352048873901367,-27.044384002685547,-80.0,-17.4713191986084,-35.724666595458984,-22.463043212890625,-18.141942977905273,-80.0,-15.469557762145996,-16.421741485595703,-80.0,-4.300354480743408,-11.477941513061523,-15.483924865722656,-6.989812850952148,-80.0,-30.790023803710938,-29.183835983276367,-80.0,-41.92499923706055,-45.465885162353516,-80.0,-45.87480545043945,-62.25059509277344,-22.727561950683594,-18.24271583557129,-80.0,-12.759320259094238,-13.582212448120117,-80.0,-15.720218658447266,-22.664955139160156,-26.842432022094727,-18.045841217041016,-80.0,-16.971384048461914,-15.232439041137695,-80.0,-22.26429557800293,-25.6557559967041,-80.0,-23.50394058227539,-38.68156433105469,-25.55594825744629,-20.90437889099121,-80.0,-30.11874771118164,-30.812713623046875,-80.0,-50.54012680053711,-57.23264694213867,-59.36650466918945,-50.330509185791016,-80.0,-38.676204681396484,-36.80369567871094,-80.0,-21.174097061157227,-24.418010711669922,-80.0,-18.671619415283203,-32.84706115722656,-36.340858459472656,-31.519367218017578,-80.0,-50.51235580444336,-51.07552719116211,-80.0,-54.64179229736328,-60.987308502197266,-46.474063873291016,-37.01884841918945,-80.0,-29.8223819732666,-27.81543731689453,-80.0,-29.11109161376953,-32.209232330322266,-80.0,-26.37650489807129,-39.7267951965332,-24.358154296875,-19.363319396972656,-80.0,-24.260732650756836,-24.697696685791016,-80.0,-31.97115135192871,-38.26266860961914,-34.84718322753906,-25.030418395996094,-80.0,-31.57820701599121,-30.48581886291504
-80.0,-60.564453125,-56.57823944091797,-80.0,-51.42176818847656,-52.63385772705078,-80.0,-36.47477722167969,-44.145347595214844,-32.52865982055664,-24.596004486083984,-80.0,-14.917193412780762,-13.57436466217041,-80.0,-10.075263023376465,-13.921192169189453,-80.0,-18.00001335144043,-39.29600524902344,-23.768815994262695,-19.60866355895996,-80.0,-19.298992156982422,-20.380889892578125,-80.0,-20.648706436157227,-28.067935943603516,-16.422279357910156,-8.215587615966797,-80.0,-11.592253684997559,-10.11807918548584,-80.0,-22.384387969970703,-26.07672119140625,-80.0,-13.368024826049805,-31.621366500854492,-18.334257125854492,-14.013157844543457,-80.0,-17.425569534301758,-18.37775421142578,-80.0,-6.761320114135742,-13.938905715942383,-18.251874923706055,-9.757763862609863,-80.0,-33.839290618896484,-32.23310089111328,-80.0,-44.325008392333984,-47.86589431762695,-80.0,-45.7203369140625,-62.01982879638672,-20.659801483154297,-16.174959182739258,-80.0,-11.329708099365234,-12.152600288391113,-80.0,-14.812178611755371,-21.756914138793945,-26.171688079833984,-17.375093460083008,-80.0,-17.046968460083008,-15.308024406433105,-80.0,-22.17878532409668,-25.570247650146484,-80.0,-17.875232696533203,-33.0528564453125,-16.748781204223633,-12.097212791442871,-80.0,-17.976078033447266,-18.6700439453125,-80.0,-42.41456604003906,-49.134456634521484,-50.3571891784668,-41.24104309082031,-80.0,-29.096111297607422,-27.223604202270508,-80.0,-13.272627830505371,-16.516544342041016,-80.0,-11.480219841003418,-25.65566062927246,-29.834911346435547,-25.013423919677734,-80.0,-43.078834533691406,-43.64417266845703,-80.0,-49.464622497558594,-55.966976165771484,-46.68267059326172,-37.26685333251953,-80.0,-31.564937591552734,-29.557994842529297,-80.0,-31.747434616088867,-34.84557342529297,-80.0,-28.490591049194336,-41.840877532958984,-23.70506477355957,-18.710233688354492,-80.0,-18.29220199584961,-18.729164123535156,-80.0,-26.48055076599121,-32.772071838378906,-38.412879943847656,-28.59610939025879,-80.0,-35.95372009277344,-34.861328125
-80.0,-63.296993255615234,-59.38691711425781,-80.0,-56.33137893676758,-57.5266227722168,-80.0,-44.10760498046875,-51.778175354003906,-39.32866668701172,-31.396011352539062,-80.0,-20.5671443939209,-19.224315643310547,-80.0,-15.837146759033203,-19.683074951171875,-80.0,-23.90032958984375,-45.19631576538086,-27.23834800720215,-23.07819938659668,-80.0,-22.547344207763672,-23.629241943359375,-80.0,-20.504405975341797,-27.92363739013672,-15.569635391235352,-7.362940788269043,-80.0,-10.902403831481934,-9.428228378295898,-80.0,-22.36129379272461,-26.053627014160156,-80.0,-14.490229606628418,-32.74357604980469,-19.56031036376953,-15.23921012878418,-80.0,-19.610462188720703,-20.56264877319336,-80.0,-9.036749839782715,-16.214336395263672,-20.658796310424805,-12.16468334197998,-80.0,-36.84761428833008,-35.24142074584961,-80.0,-47.44642639160156,-50.98249435424805,-80.0,-47.27490234375,-63.73282241821289,-20.420839309692383,-15.935996055603027,-80.0,-11.639604568481445,-12.46249771118164,-80.0,-15.824405670166016,-22.76914405822754,-30.147705078125,-21.351110458374023,-80.0,-20.87757682800293,-19.138633728027344,-80.0,-25.578495025634766,-28.969951629638672,-80.0,-16.58954620361328,-31.767169952392578,-18.987876892089844,-14.336309432983398,-80.0,-23.630165100097656,-24.324129104614258,-80.0,-43.511329650878906,-50.23122024536133,-56.336387634277344,-47.237274169921875,-80.0,-36.34456253051758,-34.4720573425293,-80.0,-19.96225929260254,-23.206174850463867,-80.0,-18.11813735961914,-32.293575286865234,-36.85590744018555,-32.03441619873047,-80.0,-50.06876754760742,-50.63410186767578,-80.0,-55.00208282470703,-61.43131637573242,-50.11041259765625,-40.70149230957031,-80.0,-35.07162094116211,-33.0703010559082,-80.0,-35.412227630615234,-38.510372161865234,-80.0,-33.97126007080078,-47.32155227661133,-30.87796401977539,-25.883132934570312,-80.0,-27.381113052368164,-27.81807518005371,-80.0,-32.23811340332031,-38.529632568359375,-36.56349563598633,-26.746721267700195,-80.0,-34.33634567260742,-33.24395751953125
-80.0,-64.9110107421875,-60.97221374511719,-80.0,-57.410789489746094,-58.61469268798828,-80.0,-43.0003776550293,-50.67095184326172,-38.8658332824707,-30.933181762695312,-80.0,-19.158763885498047,-17.815935134887695,-80.0,-14.54591178894043,-18.3918399810791,-80.0,-22.51144790649414,-43.807437896728516,-27.370994567871094,-23.210845947265625,-80.0,-23.04241943359375,-24.124317169189453,-80.0,-21.994407653808594,-29.413637161254883,-16.844970703125,-8.638276100158691,-80.0,-12.25528335571289,-10.781109809875488,-80.0,-23.887527465820312,-27.579862594604492,-80.0,-15.347933769226074,-33.601280212402344,-20.402524948120117,-16.081424713134766,-80.0,-19.785993576049805,-20.738178253173828,-80.0,-8.668399810791016,-15.845987319946289,-19.869131088256836,-11.375018119812012,-80.0,-35.28302001953125,-33.67683029174805,-80.0,-46.332069396972656,-49.87295913696289,-80.0,-51.23268508911133,-67.53057098388672,-26.15277671813965,-21.66793441772461,-80.0,-17.2025089263916,-18.025400161743164,-80.0,-21.368316650390625,-28.313051223754883,-35.058837890625,-26.26224708557129,-80.0,-25.15926170349121,-23.420316696166992,-80.0,-29.950502395629883,-33.34196090698242,-80.0,-19.0071964263916,-34.18482208251953,-19.014516830444336,-14.362946510314941,-80.0,-20.37358856201172,-21.067550659179688,-80.0,-45.09100341796875,-51.7881965637207,-54.14204406738281,-45.02589416503906,-80.0,-32.65601348876953,-30.783506393432617,-80.0,-16.391244888305664,-19.63515853881836,-80.0,-14.60081672668457,-28.77625846862793,-33.61764907836914,-28.796159744262695,-80.0,-47.06513214111328,-47.63047409057617,-80.0,-53.872196197509766,-60.356380462646484,-51.93415451049805,-42.47894287109375,-80.0,-36.802894592285156,-34.79595184326172,-80.0,-36.94507598876953,-40.043212890625,-80.0,-35.1506462097168,-48.50093078613281,-27.352209091186523,-22.357376098632812,-80.0,-21.872821807861328,-22.309783935546875,-80.0,-28.637676239013672,-34.92919158935547,-31.703983306884766,-21.887210845947266,-80.0,-29.41164779663086,-28.319255828857422
-80.0,-63.75435256958008,-59.791316986083984,-80.0,-55.019100189208984,-56.214908599853516,-80.0,-37.87568664550781,-45.54625701904297,-34.57569122314453,-26.643033981323242,-80.0,-18.107362747192383,-16.76453399658203,-80.0,-13.108911514282227,-16.9548397064209,-80.0,-21.08193588256836,-42.37792205810547,-23.900665283203125,-19.740514755249023,-80.0,-19.324495315551758,-20.406391143798828,-80.0,-22.262130737304688,-29.68136215209961,-17.258333206176758,-9.05163860321045,-80.0,-12.34329605102539,-10.869120597839355,-80.0,-23.821622848510742,-27.51395606994629,-80.0,-15.1285982131958,-33.38194274902344,-20.23430633544922,-15.913207054138184,-80.0,-21.209501266479492,-22.161685943603516,-80.0,-10.03062915802002,-17.208215713500977,-21.479021072387695,-12.984910011291504,-80.0,-37.185733795166016,-35.57954406738281,-80.0,-47.96149444580078,-51.50238037109375,-80.0,-53.23468780517578,-69.35121154785156,-21.849706649780273,-17.364864349365234,-80.0,-12.838828086853027,-13.661720275878906,-80.0,-17.16916847229004,-24.113903045654297,-34.283538818359375,-25.48694610595703,-80.0,-24.70399284362793,-22.965049743652344,-80.0,-29.7060604095459,-33.09751892089844,-80.0,-21.185277938842773,-36.36289978027344,-19.679170608520508,-15.027602195739746,-80.0,-20.94989585876465,-21.643863677978516,-80.0,-45.741886138916016,-52.45841598510742,-56.13471221923828,-47.02164840698242,-80.0,-34.968021392822266,-33.09552001953125,-80.0,-18.969451904296875,-22.21336555480957,-80.0,-17.24984359741211,-31.425283432006836,-35.11699676513672,-30.29550552368164,-80.0,-49.141754150390625,-49.705196380615234,-80.0,-54.42243194580078,-60.859676361083984,-48.929622650146484,-39.47441101074219,-80.0,-33.01144790649414,-31.00450325012207,-80.0,-33.01891326904297,-36.11705780029297,-80.0,-34.3236083984375,-47.67389678955078,-26.75527572631836,-21.76044273376465,-80.0,-21.233579635620117,-21.670543670654297,-80.0,-28.859886169433594,-35.15140151977539,-36.83112716674805,-27.01435661315918,-80.0,-34.88728713989258,-33.796600341796875
-80.0,-60.74014663696289,-56.829437255859375,-80.0,-53.351226806640625,-54.56332015991211,-80.0,-36.250553131103516,-43.908748626708984,-32.690582275390625,-24.757925033569336,-80.0,-16.364974975585938,-15.02214241027832,-80.0,-11.520052909851074,-15.365981101989746,-80.0,-19.597862243652344,-40.89385223388672,-28.172548294067383,-24.01239776611328,-80.0,-23.648603439331055,-24.730501174926758,-80.0,-20.470855712890625,-27.890087127685547,-15.2659912109375,-7.05929708480835,-80.0,-10.393269538879395,-8.91909408569336,-80.0,-22.063520431518555,-25.7558536529541,-80.0,-16.65671730041504,-34.910064697265625,-21.723905563354492,-17.402803421020508,-80.0,-21.22699546813965,-22.179180145263672,-80.0,-10.435723304748535,-17.613311767578125,-21.859455108642578,-13.36534309387207,-80.0,-37.83020782470703,-36.22401809692383,-80.0,-48.23187255859375,-51.763877868652344,-80.0,-52.230918884277344,-68.31130981445312,-25.269649505615234,-20.784807205200195,-80.0,-16.68733787536621,-17.510231018066406,-80.0,-20.955867767333984,-27.900602340698242,-31.85230827331543,-23.055715560913086,-80.0,-22.39185905456543,-20.65291404724121,-80.0,-27.6005802154541,-30.992040634155273,-80.0,-22.03929328918457,-37.216915130615234,-22.468429565429688,-17.81686019897461,-80.0,-23.885026931762695,-24.578990936279297,-80.0,-47.90620422363281,-54.60223388671875,-56.70387649536133,-47.607357025146484,-80.0,-35.54736328125,-33.67485427856445,-80.0,-19.65459442138672,-22.898508071899414,-80.0,-17.877592086791992,-32.05302810668945,-36.76164627075195,-31.940153121948242,-80.0,-50.23641586303711,-50.79981994628906,-80.0,-55.69655990600586,-62.09986114501953,-50.930328369140625,-41.56747055053711,-80.0,-35.46324920654297,-33.45630645751953,-80.0,-35.422462463378906,-38.520599365234375,-80.0,-37.66165542602539,-51.01194763183594,-31.719219207763672,-26.724388122558594,-80.0,-26.504045486450195,-26.94100570678711,-80.0,-34.00957107543945,-40.30108642578125,-41.06248474121094,-31.270490646362305,-80.0,-39.30132293701172,-38.20893859863281
-80.0,-60.41181945800781,-56.450531005859375,-80.0,-51.2361946105957,-52.44828796386719,-80.0,-35.875247955322266,-43.54581832885742,-32.00339889526367,-24.070741653442383,-80.0,-14.783635139465332,-13.440804481506348,-80.0,-9.801061630249023,-13.646988868713379,-80.0,-17.674959182739258,-38.970947265625,-26.55694007873535,-22.39678955078125,-80.0,-22.0496768951416,-23.131574630737305,-80.0,-22.97425079345703,-30.393482208251953,-18.259357452392578,-10.052661895751953,-80.0,-13.40344524383545,-11.929271697998047,-80.0,-24.791433334350586,-28.483768463134766,-80.0,-16.396150588989258,-34.649497985839844,-21.593400955200195,-17.272300720214844,-80.0,-21.75374412536621,-22.7059268951416,-80.0,-10.986344337463379,-18.16393280029297,-22.452468872070312,-13.958355903625488,-80.0,-38.44660186767578,-36.84041213989258,-80.0,-48.832061767578125,-52.37295150756836,-80.0,-54.855133056640625,-70.59559631347656,-30.1185302734375,-25.633686065673828,-80.0,-21.35238265991211,-22.175273895263672,-80.0,-25.61383628845215,-32.55857467651367,-32.66706085205078,-23.870468139648438,-80.0,-23.416282653808594,-21.677339553833008,-80.0,-28.600812911987305,-31.992273330688477,-80.0,-19.459943771362305,-34.63756561279297,-21.328582763671875,-16.677011489868164,-80.0,-24.4593448638916,-25.153308868408203,-80.0,-46.403411865234375,-53.0896110534668,-56.25313949584961,-47.167789459228516,-80.0,-34.927371978759766,-33.054866790771484,-80.0,-19.022672653198242,-22.266586303710938,-80.0,-17.277353286743164,-31.452795028686523,-35.9140510559082,-31.092559814453125,-80.0,-49.28240966796875,-49.84775161743164,-80.0,-54.90204620361328,-61.37565994262695,-53.115760803222656,-43.786163330078125,-80.0,-38.43098831176758,-36.430824279785156,-80.0,-38.60542297363281,-41.69309616088867,-80.0,-40.455406188964844,-53.71552276611328,-31.699703216552734,-26.704872131347656,-80.0,-26.574298858642578,-27.011260986328125,-80.0,-35.03457260131836,-41.32609176635742,-44.646583557128906,-34.89452362060547,-80.0,-43.16146469116211,-42.087528228759766
-80.0,-62.3446044921875,-58.36030197143555,-80.0,-53.527400970458984,-54.72990798950195,-80.0,-34.293670654296875,-41.96425247192383,-31.810285568237305,-23.87763023376465,-80.0,-18.387216567993164,-17.04438591003418,-80.0,-13.398284912109375,-17.244213104248047,-80.0,-21.368247985839844,-42.66423797607422,-26.47209930419922,-22.311946868896484,-80.0,-22.035303115844727,-23.117204666137695,-80.0,-21.671857833862305,-29.091089248657227,-16.796951293945312,-8.590255737304688,-80.0,-11.907976150512695,-10.433802604675293,-80.0,-23.341760635375977,-27.034093856811523,-80.0,-16.77051544189453,-35.023860931396484,-21.958919525146484,-17.6378173828125,-80.0,-19.947492599487305,-20.899677276611328,-80.0,-9.357451438903809,-16.535037994384766,-20.781843185424805,-12.287731170654297,-80.0,-36.43368148803711,-34.82748794555664,-80.0,-47.033302307128906,-50.574188232421875,-80.0,-51.451717376708984,-67.61799621582031,-22.559497833251953,-18.074655532836914,-80.0,-13.907042503356934,-14.729935646057129,-80.0,-18.24354362487793,-25.188282012939453,-37.43970489501953,-28.643115997314453,-80.0,-28.100444793701172,-26.361501693725586,-80.0,-33.22815704345703,-36.6196174621582,-80.0,-22.67232894897461,-37.849952697753906,-21.425466537475586,-16.773897171020508,-80.0,-22.693227767944336,-23.387189865112305,-80.0,-47.80218505859375,-54.41384506225586,-56.69697570800781,-47.59894561767578,-80.0,-35.555419921875,-33.682918548583984,-80.0,-19.818700790405273,-23.062620162963867,-80.0,-18.221559524536133,-32.39699935913086,-37.26811218261719,-32.4602165222168,-80.0,-49.90029525756836,-50.46354293823242,-80.0,-55.66863250732422,-62.07685089111328,-49.73489761352539,-40.327186584472656,-80.0,-34.50507736206055,-32.498130798339844,-80.0,-34.53618240356445,-37.63432312011719,-80.0,-39.46348571777344,-52.809024810791016,-30.631254196166992,-25.63641929626465,-80.0,-25.27495574951172,-25.71192169189453,-80.0,-32.337615966796875,-38.62913513183594,-37.15984344482422,-27.343069076538086,-80.0,-35.05643844604492,-33.964046478271484
